亜,亜
哀,哀
挨,挨
愛,爱
曖,暧
悪,悪
握,握
圧,圧
扱,扱
宛,宛
嵐,岚
安,安
案,案
暗,暗
以,以
衣,衣
位,位
囲,囲
医,医
依,依
委,委
威,威
為,为
畏,畏
胃,胃
尉,尉
異,异
移,移
萎,萎
偉,伟
椅,椅
彙,汇
意,意
違,违
維,维
慰,慰
遺,遗
緯,纬
域,域
育,育
一,一
壱,壱
逸,逸
茨,茨
芋,芋
引,引
印,印
因,因
咽,咽
姻,姻
員,员
院,院
淫,淫
陰,阴
飲,饮
隠,隠
韻,韵
右,右
宇,宇
羽,羽
雨,雨
唄,呗
鬱,郁
畝,亩
浦,浦
運,运
雲,云
永,永
泳,泳
英,英
映,映
栄,栄
営,営
詠,咏
影,影
鋭,鋭
衛,卫
易,易
疫,疫
益,益
液,液
駅,駅
悦,悦
越,越
謁,谒
閲,阅
円,円
延,延
沿,沿
炎,炎
怨,怨
宴,宴
媛,媛
援,援
園,园
煙,烟
猿,猿
遠,远
鉛,铅
塩,塩
演,演
縁,縁
艶,艶
汚,污
王,王
凹,凹
央,央
応,応
往,往
押,押
旺,旺
欧,欧
殴,殴
桜,桜
翁,翁
奥,奥
横,横
岡,冈
屋,屋
億,亿
憶,忆
臆,臆
虞,虞
乙,乙
俺,俺
卸,卸
音,音
恩,恩
温,温
穏,穏
下,下
化,化
火,火
加,加
可,可
仮,仮
何,何
花,花
佳,佳
価,価
果,果
河,河
苛,苛
科,科
架,架
夏,夏
家,家
荷,荷
華,华
菓,果
貨,货
渦,涡
過,过
嫁,嫁
暇,暇
禍,祸
靴,靴
寡,寡
歌,歌
箇,箇
稼,稼
課,课
蚊,蚊
牙,牙
瓦,瓦
我,我
画,画
芽,芽
賀,贺
雅,雅
餓,饿
介,介
回,回
灰,灰
会,会
快,快
戒,戒
改,改
怪,怪
拐,拐
悔,悔
海,海
界,界
皆,皆
械,械
絵,絵
開,开
階,阶
塊,块
楷,楷
解,解
潰,溃
壊,壊
懐,懐
諧,谐
貝,贝
外,外
劾,劾
害,害
崖,崖
涯,涯
街,街
慨,慨
蓋,盖
該,该
概,概
骸,骸
垣,垣
柿,柿
各,各
角,角
拡,拡
革,革
格,格
核,核
殻,壳
郭,郭
覚,覚
較,较
隔,隔
閣,阁
確,确
獲,获
嚇,吓
穫,获
学,学
岳,岳
楽,楽
額,额
顎,颚
掛,挂
潟,泻
括,括
活,活
喝,喝
渇,渇
割,割
葛,葛
滑,滑
褐,褐
轄,辖
且,且
株,株
釜,釜
鎌,镰
刈,刈
干,干
刊,刊
甘,甘
汗,汗
缶,缶
完,完
肝,肝
官,官
冠,冠
巻,巻
看,看
陥,陥
乾,干
勘,勘
患,患
貫,贯
寒,寒
喚,唤
堪,堪
換,换
敢,敢
棺,棺
款,款
間,间
閑,闲
勧,勧
寛,寛
幹,干
感,感
漢,汉
慣,惯
管,管
関,关
歓,歓
監,监
緩,缓
憾,憾
還,还
館,馆
環,环
簡,简
観,観
韓,韩
艦,舰
鑑,鉴
丸,丸
含,含
岸,岸
岩,岩
玩,玩
眼,眼
頑,顽
顔,颜
願,愿
企,企
伎,伎
危,危
机,机
気,気
岐,岐
希,希
忌,忌
汽,汽
奇,奇
祈,祈
季,季
紀,纪
軌,轨
既,既
記,记
起,起
飢,饥
鬼,鬼
帰,帰
基,基
寄,寄
規,规
亀,亀
喜,喜
幾,几
揮,挥
期,期
棋,棋
貴,贵
棄,弃
毀,毁
旗,旗
器,器
畿,畿
輝,辉
機,机
騎,骑
技,技
宜,宜
偽,伪
欺,欺
義,义
疑,疑
儀,仪
戯,戏
擬,拟
犠,犠
議,议
菊,菊
吉,吉
喫,吃
詰,诘
却,却
客,客
脚,脚
逆,逆
虐,虐
九,九
久,久
及,及
弓,弓
丘,丘
旧,旧
休,休
吸,吸
朽,朽
臼,臼
求,求
究,究
泣,泣
急,急
級,级
糾,纠
宮,宫
救,救
球,球
給,给
嗅,嗅
窮,穷
牛,牛
去,去
巨,巨
居,居
拒,拒
拠,拠
挙,挙
虚,虚
許,许
距,距
魚,鱼
御,御
漁,渔
凶,凶
共,共
叫,叫
狂,狂
京,京
享,享
供,供
協,协
況,况
峡,峡
挟,挟
狭,狭
恐,恐
恭,恭
胸,胸
脅,胁
強,强
教,教
郷,郷
境,境
橋,桥
矯,矫
鏡,镜
競,竞
響,响
驚,惊
仰,仰
暁,暁
業,业
凝,凝
曲,曲
局,局
極,极
玉,玉
巾,巾
斤,斤
均,均
近,近
金,金
菌,菌
勤,勤
琴,琴
筋,筋
僅,仅
禁,禁
緊,紧
錦,锦
謹,谨
襟,襟
吟,吟
銀,银
区,区
句,句
苦,苦
駆,駆
具,具
惧,惧
愚,愚
空,空
偶,偶
遇,遇
隅,隅
串,串
屈,屈
掘,掘
窟,窟
熊,熊
繰,缲
君,君
訓,训
勲,勲
薫,薫
軍,军
郡,郡
群,群
兄,兄
刑,刑
形,形
系,系
径,径
茎,茎
係,系
型,型
契,契
計,计
恵,恵
啓,启
掲,掲
渓,渓
経,経
蛍,蛍
敬,敬
景,景
軽,軽
傾,倾
携,携
継,継
詣,诣
慶,庆
憬,憬
稽,稽
憩,憩
警,警
鶏,鶏
芸,芸
迎,迎
鯨,鲸
隙,隙
劇,剧
撃,撃
激,激
桁,桁
欠,欠
穴,穴
血,血
決,决
結,结
傑,杰
潔,洁
月,月
犬,犬
件,件
見,见
券,券
肩,肩
建,建
研,研
県,県
倹,倹
兼,兼
剣,剣
拳,拳
軒,轩
健,健
険,険
圏,圏
堅,坚
検,検
嫌,嫌
献,献
絹,绢
遣,遣
権,権
憲,宪
賢,贤
謙,谦
鍵,键
繭,茧
顕,顕
験,験
懸,悬
元,元
幻,幻
玄,玄
言,言
弦,弦
限,限
原,原
現,现
舷,舷
減,减
源,源
厳,厳
己,己
戸,戸
古,古
呼,呼
固,固
股,股
虎,虎
孤,孤
弧,弧
故,故
枯,枯
個,个
庫,库
湖,湖
雇,雇
誇,夸
鼓,鼓
錮,锢
顧,顾
五,五
互,互
午,午
呉,呉
後,后
娯,娯
悟,悟
碁,碁
語,语
誤,误
護,护
口,口
工,工
公,公
勾,勾
孔,孔
功,功
巧,巧
広,広
甲,甲
交,交
光,光
向,向
后,后
好,好
江,江
考,考
行,行
坑,坑
孝,孝
抗,抗
攻,攻
更,更
効,效
幸,幸
拘,拘
肯,肯
侯,侯
厚,厚
恒,恒
洪,洪
皇,皇
紅,红
荒,荒
郊,郊
香,香
候,候
校,校
耕,耕
航,航
貢,贡
降,降
高,高
康,康
控,控
梗,梗
黄,黄
喉,喉
慌,慌
港,港
硬,硬
絞,绞
項,项
溝,沟
鉱,鉱
構,构
綱,纲
酵,酵
稿,稿
興,兴
衡,衡
鋼,钢
講,讲
購,购
乞,乞
号,号
合,合
拷,拷
剛,刚
傲,傲
豪,豪
克,克
告,告
谷,谷
刻,刻
国,国
黒,黒
穀,谷
酷,酷
獄,狱
骨,骨
駒,驹
込,込
頃,顷
今,今
困,困
昆,昆
恨,恨
根,根
婚,婚
混,混
痕,痕
紺,绀
魂,魂
墾,垦
懇,恳
左,左
佐,佐
沙,沙
査,查
砂,砂
唆,唆
差,差
詐,诈
鎖,锁
座,座
挫,挫
才,才
再,再
災,灾
妻,妻
采,采
砕,砕
宰,宰
栽,栽
彩,彩
採,采
済,済
祭,祭
斎,斎
細,细
菜,菜
最,最
裁,裁
債,债
催,催
塞,塞
歳,歳
載,载
際,际
埼,埼
在,在
材,材
剤,剤
財,财
罪,罪
崎,崎
作,作
削,削
昨,昨
柵,栅
索,索
策,策
酢,酢
搾,榨
錯,错
咲,咲
冊,册
札,札
刷,刷
刹,刹
拶,拶
殺,杀
察,察
撮,撮
擦,擦
雑,雑
皿,皿
三,三
山,山
参,参
桟,桟
蚕,蚕
惨,惨
産,产
傘,伞
散,散
算,算
酸,酸
賛,赞
残,残
斬,斩
暫,暂
士,士
子,子
支,支
止,止
氏,氏
仕,仕
史,史
司,司
四,四
市,市
矢,矢
旨,旨
死,死
糸,糸
至,至
伺,伺
志,志
私,私
使,使
刺,刺
始,始
姉,姊
枝,枝
祉,祉
肢,肢
姿,姿
思,思
指,指
施,施
師,师
恣,恣
紙,纸
脂,脂
視,视
紫,紫
詞,词
歯,歯
嗣,嗣
試,试
詩,诗
資,资
飼,饲
誌,志
雌,雌
摯,挚
賜,赐
諮,咨
示,示
字,字
寺,寺
次,次
耳,耳
自,自
似,似
児,児
事,事
侍,侍
治,治
持,持
時,时
滋,滋
慈,慈
辞,辞
磁,磁
餌,饵
璽,玺
鹿,鹿
式,式
識,识
軸,轴
七,七
𠮟,𠮟
失,失
室,室
疾,疾
執,执
湿,湿
嫉,嫉
漆,漆
質,质
実,実
芝,芝
写,写
社,社
車,车
舎,舎
者,者
射,射
捨,舍
赦,赦
斜,斜
煮,煮
遮,遮
謝,谢
邪,邪
蛇,蛇
尺,尺
借,借
酌,酌
釈,釈
爵,爵
若,若
弱,弱
寂,寂
手,手
主,主
守,守
朱,朱
取,取
狩,狩
首,首
殊,殊
珠,珠
酒,酒
腫,肿
種,种
趣,趣
寿,寿
受,受
呪,呪
授,授
需,需
儒,儒
樹,树
収,收
囚,囚
州,州
舟,舟
秀,秀
周,周
宗,宗
拾,拾
秋,秋
臭,臭
修,修
袖,袖
終,终
羞,羞
習,习
週,周
就,就
衆,众
集,集
愁,愁
酬,酬
醜,丑
蹴,蹴
襲,袭
十,十
汁,汁
充,充
住,住
柔,柔
重,重
従,従
渋,渋
銃,铳
獣,獣
縦,縦
叔,叔
祝,祝
宿,宿
淑,淑
粛,粛
縮,缩
塾,塾
熟,熟
出,出
述,述
術,术
俊,俊
春,春
瞬,瞬
旬,旬
巡,巡
盾,盾
准,准
殉,殉
純,纯
循,循
順,顺
準,准
潤,润
遵,遵
処,处
初,初
所,所
書,书
庶,庶
暑,暑
署,署
緒,绪
諸,诸
女,女
如,如
助,助
序,序
叙,叙
徐,徐
除,除
小,小
升,升
少,少
召,召
匠,匠
床,床
抄,抄
肖,肖
尚,尚
招,招
承,承
昇,升
松,松
沼,沼
昭,昭
宵,宵
将,将
消,消
症,症
祥,祥
称,称
笑,笑
唱,唱
商,商
渉,渉
章,章
紹,绍
訟,讼
勝,胜
掌,掌
晶,晶
焼,焼
焦,焦
硝,硝
粧,妆
詔,诏
証,证
象,象
傷,伤
奨,奨
照,照
詳,详
彰,彰
障,障
憧,憧
衝,冲
賞,赏
償,偿
礁,礁
鐘,钟
上,上
丈,丈
冗,冗
条,条
状,状
乗,乘
城,城
浄,净
剰,剰
常,常
情,情
場,场
畳,畳
蒸,蒸
縄,縄
壌,壌
嬢,嬢
錠,锭
譲,譲
醸,醸
色,色
拭,拭
食,食
植,植
殖,殖
飾,饰
触,触
嘱,嘱
織,织
職,职
辱,辱
尻,尻
心,心
申,申
伸,伸
臣,臣
芯,芯
身,身
辛,辛
侵,侵
信,信
津,津
神,神
唇,唇
娠,娠
振,振
浸,浸
真,真
針,针
深,深
紳,绅
進,进
森,森
診,诊
寝,寝
慎,慎
新,新
審,审
震,震
薪,薪
親,亲
人,人
刃,刃
仁,仁
尽,尽
迅,迅
甚,甚
陣,阵
尋,寻
腎,肾
須,须
図,図
水,水
吹,吹
垂,垂
炊,炊
帥,帅
粋,粋
衰,衰
推,推
酔,酔
遂,遂
睡,睡
穂,穂
随,随
髄,髄
枢,枢
崇,崇
数,数
据,据
杉,杉
裾,裾
寸,寸
瀬,瀬
是,是
井,井
世,世
正,正
生,生
成,成
西,西
声,声
制,制
姓,姓
征,征
性,性
青,青
斉,斉
政,政
星,星
牲,牲
省,省
凄,凄
逝,逝
清,清
盛,盛
婿,婿
晴,晴
勢,势
聖,圣
誠,诚
精,精
製,制
誓,誓
静,静
請,请
整,整
醒,醒
税,税
夕,夕
斥,斥
石,石
赤,赤
昔,昔
析,析
席,席
脊,脊
隻,只
惜,惜
戚,戚
責,责
跡,迹
積,积
績,绩
籍,籍
切,切
折,折
拙,拙
窃,窃
接,接
設,设
雪,雪
摂,摂
節,节
説,说
舌,舌
絶,绝
千,千
川,川
仙,仙
占,占
先,先
宣,宣
専,専
泉,泉
浅,浅
洗,洗
染,染
扇,扇
栓,栓
旋,旋
船,船
戦,戦
煎,煎
羨,羡
腺,腺
詮,诠
践,践
箋,笺
銭,銭
潜,潜
線,线
遷,迁
選,选
薦,荐
繊,繊
鮮,鲜
全,全
前,前
善,善
然,然
禅,禅
漸,渐
膳,膳
繕,缮
狙,狙
阻,阻
祖,祖
租,租
素,素
措,措
粗,粗
組,组
疎,疎
訴,诉
塑,塑
遡,遡
礎,础
双,双
壮,壮
早,早
争,争
走,走
奏,奏
相,相
荘,荘
草,草
送,送
倉,仓
捜,捜
挿,插
桑,桑
巣,巣
掃,扫
曹,曹
曽,曽
爽,爽
窓,窓
創,创
喪,丧
痩,痩
葬,葬
装,装
僧,僧
想,想
層,层
総,総
遭,遭
槽,槽
踪,踪
操,操
燥,燥
霜,霜
騒,騒
藻,藻
造,造
像,像
増,増
憎,憎
蔵,蔵
贈,赠
臓,臓
即,即
束,束
足,足
促,促
則,则
息,息
捉,捉
速,速
側,侧
測,测
俗,俗
族,族
属,属
賊,贼
続,続
卒,卒
率,率
存,存
村,村
孫,孙
尊,尊
損,损
遜,逊
他,他
多,多
汰,汰
打,打
妥,妥
唾,唾
堕,堕
惰,惰
駄,駄
太,太
対,対
体,体
耐,耐
待,待
怠,怠
胎,胎
退,退
帯,帯
泰,泰
堆,堆
袋,袋
逮,逮
替,替
貸,贷
隊,队
滞,滞
態,态
戴,戴
大,大
代,代
台,台
第,第
題,题
滝,滝
宅,宅
択,択
沢,沢
卓,卓
拓,拓
託,托
濯,濯
諾,诺
濁,浊
但,但
達,达
脱,脱
奪,夺
棚,棚
誰,谁
丹,丹
旦,旦
担,担
単,単
炭,炭
胆,胆
探,探
淡,淡
短,短
嘆,叹
端,端
綻,绽
誕,诞
鍛,锻
団,団
男,男
段,段
断,断
弾,弾
暖,暖
談,谈
壇,坛
地,地
池,池
知,知
値,値
恥,耻
致,致
遅,遅
痴,痴
稚,稚
置,置
緻,致
竹,竹
畜,畜
逐,逐
蓄,蓄
築,筑
秩,秩
窒,窒
茶,茶
着,着
嫡,嫡
中,中
仲,仲
虫,虫
沖,冲
宙,宙
忠,忠
抽,抽
注,注
昼,昼
柱,柱
衷,衷
酎,酎
鋳,鋳
駐,驻
著,着
貯,贮
丁,丁
弔,吊
庁,庁
兆,兆
町,町
長,长
挑,挑
帳,帐
張,张
彫,雕
眺,眺
釣,钓
頂,顶
鳥,鸟
朝,朝
貼,贴
超,超
腸,肠
跳,跳
徴,徴
嘲,嘲
潮,潮
澄,澄
調,调
聴,聴
懲,惩
直,直
勅,敕
捗,捗
沈,沉
珍,珍
朕,朕
陳,陈
賃,赁
鎮,镇
追,追
椎,椎
墜,坠
通,通
痛,痛
塚,冢
漬,渍
坪,坪
爪,爪
鶴,鹤
低,低
呈,呈
廷,廷
弟,弟
定,定
底,底
抵,抵
邸,邸
亭,亭
貞,贞
帝,帝
訂,订
庭,庭
逓,逓
停,停
偵,侦
堤,堤
提,提
程,程
艇,艇
締,缔
諦,谛
泥,泥
的,的
笛,笛
摘,摘
滴,滴
適,适
敵,敌
溺,溺
迭,迭
哲,哲
鉄,鉄
徹,彻
撤,撤
天,天
典,典
店,店
点,点
展,展
添,添
転,転
塡,塡
田,田
伝,伝
殿,殿
電,电
斗,斗
吐,吐
妬,妒
徒,徒
途,途
都,都
渡,渡
塗,涂
賭,赌
土,土
奴,奴
努,努
度,度
怒,怒
刀,刀
冬,冬
灯,灯
当,当
投,投
豆,豆
東,东
到,到
逃,逃
倒,倒
凍,冻
唐,唐
島,岛
桃,桃
討,讨
透,透
党,党
悼,悼
盗,盗
陶,陶
塔,塔
搭,搭
棟,栋
湯,汤
痘,痘
登,登
答,答
等,等
筒,筒
統,统
稲,稲
踏,踏
糖,糖
頭,头
謄,誊
藤,藤
闘,闘
騰,腾
同,同
洞,洞
胴,胴
動,动
堂,堂
童,童
道,道
働,働
銅,铜
導,导
瞳,瞳
峠,峠
匿,匿
特,特
得,得
督,督
徳,徳
篤,笃
毒,毒
独,独
読,読
栃,栃
凸,凸
突,突
届,届
屯,屯
豚,豚
頓,顿
貪,贪
鈍,钝
曇,昙
丼,丼
那,那
奈,奈
内,内
梨,梨
謎,谜
鍋,锅
南,南
軟,软
難,难
二,二
尼,尼
弐,弐
匂,匂
肉,肉
虹,虹
日,日
入,入
乳,乳
尿,尿
任,任
妊,妊
忍,忍
認,认
寧,宁
熱,热
年,年
念,念
捻,捻
粘,粘
燃,燃
悩,悩
納,纳
能,能
脳,脳
農,农
濃,浓
把,把
波,波
派,派
破,破
覇,霸
馬,马
婆,婆
罵,骂
拝,拝
杯,杯
背,背
肺,肺
俳,俳
配,配
排,排
敗,败
廃,廃
輩,辈
売,売
倍,倍
梅,梅
培,培
陪,陪
媒,媒
買,买
賠,赔
白,白
伯,伯
拍,拍
泊,泊
迫,迫
剝,剥
舶,舶
博,博
薄,薄
麦,麦
漠,漠
縛,缚
爆,爆
箱,箱
箸,箸
畑,畑
肌,肌
八,八
鉢,钵
発,発
髪,髪
伐,伐
抜,抜
罰,罚
閥,阀
反,反
半,半
氾,泛
犯,犯
帆,帆
汎,泛
伴,伴
判,判
坂,坂
阪,阪
板,板
版,版
班,班
畔,畔
般,般
販,贩
斑,斑
飯,饭
搬,搬
煩,烦
頒,颁
範,范
繁,繁
藩,藩
晩,晩
番,番
蛮,蛮
盤,盘
比,比
皮,皮
妃,妃
否,否
批,批
彼,彼
披,披
肥,肥
非,非
卑,卑
飛,飞
疲,疲
秘,秘
被,被
悲,悲
扉,扉
費,费
碑,碑
罷,罢
避,避
尾,尾
眉,眉
美,美
備,备
微,微
鼻,鼻
膝,膝
肘,肘
匹,匹
必,必
泌,泌
筆,笔
姫,姫
百,百
氷,冰
表,表
俵,俵
票,票
評,评
漂,漂
標,标
苗,苗
秒,秒
病,病
描,描
猫,猫
品,品
浜,浜
貧,贫
賓,宾
頻,频
敏,敏
瓶,瓶
不,不
夫,夫
父,父
付,付
布,布
扶,扶
府,府
怖,怖
阜,阜
附,附
訃,讣
負,负
赴,赴
浮,浮
婦,妇
符,符
富,富
普,普
腐,腐
敷,敷
膚,肤
賦,赋
譜,谱
侮,侮
武,武
部,部
舞,舞
封,封
風,风
伏,伏
服,服
副,副
幅,幅
復,复
福,福
腹,腹
複,复
覆,覆
払,払
沸,沸
仏,仏
物,物
粉,粉
紛,纷
雰,氛
噴,喷
墳,坟
憤,愤
奮,奋
分,分
文,文
聞,闻
丙,丙
平,平
兵,兵
併,并
並,并
柄,柄
陛,陛
閉,闭
塀,塀
幣,币
弊,弊
蔽,蔽
餅,饼
米,米
壁,壁
璧,璧
癖,癖
別,别
蔑,蔑
片,片
辺,辺
返,返
変,変
偏,偏
遍,遍
編,编
弁,弁
便,便
勉,勉
歩,歩
保,保
哺,哺
捕,捕
補,补
舗,铺
母,母
募,募
墓,墓
慕,慕
暮,暮
簿,簿
方,方
包,包
芳,芳
邦,邦
奉,奉
宝,宝
抱,抱
放,放
法,法
泡,泡
胞,胞
俸,俸
倣,仿
峰,峰
砲,炮
崩,崩
訪,访
報,报
蜂,蜂
豊,豊
飽,饱
褒,褒
縫,缝
亡,亡
乏,乏
忙,忙
坊,坊
妨,妨
忘,忘
防,防
房,房
肪,肪
某,某
冒,冒
剖,剖
紡,纺
望,望
傍,傍
帽,帽
棒,棒
貿,贸
貌,貌
暴,暴
膨,膨
謀,谋
頰,颊
北,北
木,木
朴,朴
牧,牧
睦,睦
僕,仆
墨,墨
撲,扑
没,没
勃,勃
堀,堀
本,本
奔,奔
翻,翻
凡,凡
盆,盆
麻,麻
摩,摩
磨,磨
魔,魔
毎,毎
妹,妹
枚,枚
昧,昧
埋,埋
幕,幕
膜,膜
枕,枕
又,又
末,末
抹,抹
万,万
満,満
慢,慢
漫,漫
未,未
味,味
魅,魅
岬,岬
密,密
蜜,蜜
脈,脉
妙,妙
民,民
眠,眠
矛,矛
務,务
無,无
夢,梦
霧,雾
娘,娘
名,名
命,命
明,明
迷,迷
冥,冥
盟,盟
銘,铭
鳴,鸣
滅,灭
免,免
面,面
綿,绵
麺,麺
茂,茂
模,模
毛,毛
妄,妄
盲,盲
耗,耗
猛,猛
網,网
目,目
黙,黙
門,门
紋,纹
問,问
冶,冶
夜,夜
野,野
弥,弥
厄,厄
役,役
約,约
訳,訳
薬,薬
躍,跃
闇,暗
由,由
油,油
喩,喩
愉,愉
諭,谕
輸,输
癒,愈
唯,唯
友,友
有,有
勇,勇
幽,幽
悠,悠
郵,邮
湧,涌
猶,犹
裕,裕
遊,游
雄,雄
誘,诱
憂,忧
融,融
優,优
与,与
予,予
余,余
誉,誉
預,预
幼,幼
用,用
羊,羊
妖,妖
洋,洋
要,要
容,容
庸,庸
揚,扬
揺,揺
葉,叶
陽,阳
溶,溶
腰,腰
様,様
瘍,疡
踊,踊
窯,窑
養,养
擁,拥
謡,謡
曜,曜
抑,抑
沃,沃
浴,浴
欲,欲
翌,翌
翼,翼
拉,拉
裸,裸
羅,罗
来,来
雷,雷
頼,頼
絡,络
落,落
酪,酪
辣,辣
乱,乱
卵,卵
覧,覧
濫,滥
藍,蓝
欄,栏
吏,吏
利,利
里,里
理,理
痢,痢
裏,里
履,履
璃,璃
離,离
陸,陆
立,立
律,律
慄,栗
略,略
柳,柳
流,流
留,留
竜,竜
粒,粒
隆,隆
硫,硫
侶,侣
旅,旅
虜,虏
慮,虑
了,了
両,両
良,良
料,料
涼,凉
猟,猟
陵,陵
量,量
僚,僚
領,领
寮,寮
療,疗
瞭,了
糧,粮
力,力
緑,绿
林,林
厘,厘
倫,伦
輪,轮
隣,邻
臨,临
瑠,瑠
涙,涙
累,累
塁,塁
類,类
令,令
礼,礼
冷,冷
励,励
戻,戻
例,例
鈴,铃
零,零
霊,霊
隷,隶
齢,齢
麗,丽
暦,暦
歴,歴
列,列
劣,劣
烈,烈
裂,裂
恋,恋
連,连
廉,廉
練,练
錬,錬
呂,吕
炉,炉
賂,赂
路,路
露,露
老,老
労,労
弄,弄
郎,郎
朗,朗
浪,浪
廊,廊
楼,楼
漏,漏
籠,笼
六,六
録,录
麓,麓
論,论
和,和
話,话
賄,贿
脇,胁
惑,惑
枠,枠
湾,湾
腕,腕
